Feature ID	Taxon	Confidence
43c2ff5f016c1f4bdbb811c4b02466e0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	0.9100516747263171
3fdb1a7fd4823babfea3605953d7acfa	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8819634004375306
fd13180fbb5521af8eaba608794b49ac	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9131270780877787
06da719240de77c9ba3d4e410254623d	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9843379427287365
08e98a95df1136f98db48685fe9bfad4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9774209600464931
747dc5c7cdeabb4baf155e18d57c8dee	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9994091925704358
7601f28c9781ee6a264d1ffbf4481af0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__	0.9556091628247502
795148ec8e66bd7495e4f5e594c36511	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9888141349027473
ee88da2f41fa0ab4040a315b185696b6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.99994380714619
74ff3755eaeab2b1830fef62b0a8667c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999888814239205
c88dc99c9a4efb47d357cad6b5504172	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.9531388401601008
d07cc370f18f409d63ec035033c55a23	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__uncultured;s__	0.8912930835359444
9e3bfd7a53750a7170070f65e7d66420	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__IS-44;s__	0.9827871376571851
db767295d94210dc996a8e9956fa3884	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Elev-16S-1166;f__Elev-16S-1166;g__Elev-16S-1166;s__	0.9997862956396593
d701a900d1c267d55bb66f85e75487c5	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__	0.8805622673959019
9e84d75ae59486851eca7511a0237a2b	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaera;s__	0.9369567529327789
64b950d64b2acfd08b0296eb2540f2b7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__uncultured;s__	0.8903138696783885
5126376e5bccceb824b021d7a079a5ab	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9971942622556709
5b1e675f966a72d8e518306d44bafd64	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadales;g__Chthonomonadales;s__	0.9993950186651165
21011e8a24068b24f20454eb4a461c43	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured;f__uncultured;g__uncultured;s__	0.9599517099142414
409af6bf3085bd636597d66f10b9a321	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9964495483269874
598ebf2e908b85db708245305dcd13c9	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadales;g__Armatimonadales;s__	0.9459646802838242
f1203dd89a79cb34b0f857153e39dba1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.8810190371496374
1e1a332a9c0888089260893ad8fa5065	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.8093504674407256
a11536df0896a6dea931f4e38f0baeb4	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.9975288448324043
3f690bedcb1d4a7ba8a5447a4128eb8e	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9975227916404988
05e456361ac9bdbdd1a986e4201f99ea	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.995255194502455
902f727b2f140cc380db491d60968e78	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.933872102258639
2177f8a167124309e98682202d1d6faf	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__	0.9982137606242607
7c242045ac39abb2b252984666aabbc8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfuritalea;s__	0.9269618511509913
99ac3f28433576839fd060192be85575	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9918982130117935
733ec712bf6dedf796d6c4e0e65b30cf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999984201621404
6240931d0716e0c7b46a5352c97e9474	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__	0.7240697152340954
1b9bc2fef468aaacad454317bcd1da98	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	0.9931677850270728
28803342557a1290e2e4908f52f38664	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.9777883779629117
0e713e47e624a4b6335a75a5f2f57eb6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.9910881907718033
b53ff3aeb85d62089c6027a5e926533c	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9809902618519162
7f70a21a150836af82f118d0d230baf9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.9999885658362764
7c2feb00deb952a0922f1a03d69e1735	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.950210111788327
143ac4932e56818515cbbc1e05311b6c	d__Bacteria;p__Chloroflexi	0.9880414815508087
30dc5f71f585e9bce93d8d0a1b231896	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9407789940944996
643ed50bd04ba3e7e9dfc5a20e1f039b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.8005272774481507
7238b316ad91f7839861eef367595e78	d__Bacteria;p__Armatimonadota	0.716626404888976
b49ac87c55bf8c238a724ea532a954aa	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9980693452490681
57af055a05352873441277d2f7baaf71	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9998880516785175
0f17b20ccf992a507aeea280a54114df	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9517075401962649
256152d33ccbf6ea9f13101052494df2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Parvibium;s__	0.7900572522171599
1652bacceaa917452b5cb4308fb0b908	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__11-24;g__11-24;s__	0.9773779819564012
383c103e7ef348d965520067afdfd9e1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9993326797236527
bc952071ea2b9da00ea3c66539367820	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.999361582121279
4bd06f5a99cbe710efcf890e5bcc42b6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.9831716265525976
b517dbe26e2e0a8c0015a69f16a79f91	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.9266248385994074
6e753f2db69ab685e69acbd9a756cdcf	d__Bacteria	0.8580431604944723
2602e90f44a2806579ae24dc891e4b2e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15;g__PeM15;s__	0.9997759294156161
fd325f6c669990be5fdb4ca8735cb51a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.9198295099143923
758aca624780e5f208784af5b23f7c58	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__Candidatus_Rhabdochlamydia;s__	0.9999366391927944
02fd947c3ae1d175ecdadc2c97804677	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__uncultured;s__	0.9129076759911559
accaf34ef5789cb8f589e85447316e43	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__GOUTA6;s__	0.9634504449530278
c32d9a8ba19e82d25aa9106b22c80d24	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__SH3-11;s__	0.9987230786027633
435811a1bafa08c57162204b8f878cde	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__cvE6;s__	0.999756443365528
2756cbad8c93bdb8de159313d7d60693	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.9838417589287547
e9fe7d5da91487e53bd91fe8fef6d8ca	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9998227832104332
b44c22ce500ac74a59386beda18323d8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.9743999799883267
69d8949826fdbfe603f3f84ecd4f64aa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9984347326501846
02c742783356ba9d11e1f5049a67c0df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides;s__	0.8064233014774308
90f1f46d2b52dcc5a4c739fa7e7a0b87	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9131524190458711
e6f7ecc150d7439969b261c42e434f0e	d__Bacteria	0.8532063379304426
f65fb1a00efc5b9fe5840e382902fa84	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9751990061837964
5c617b9f5406962b77e4a47ac29c7a46	d__Bacteria	0.9134219239770729
c8252e250bb8de47ebe40d9b2755db4e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.7993995735541144
5a474db97d2f797dc72dcdb5123bf375	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15;g__PeM15;s__	0.9991989896214721
644ace0e4f64a0dc0024276f28a4d2c9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__SM1A07;f__SM1A07;g__SM1A07;s__	0.838080168785934
5e54ded420529a3163d09009a4a18bc2	d__Bacteria;p__Chloroflexi;c__OLB14;o__OLB14;f__OLB14;g__OLB14;s__	0.9988622081232349
b0bd94c331eb36bcda6047a9c5b97717	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9998675147934057
d8c86b17a6e75fc6b2c2ea36cc6ad7e2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999884497050839
4d360481d3e8d485ce419c232452deee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999044632806606
0f54fbba5b524c21ce6dff265413ebbc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.9629244335938119
0b1cc1972cdc61a275631e1af457fef1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Parvibium;s__	0.7544557860081516
e3a0f8dcd90395141270211b3381b08f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae;g__Planctopirus;s__	0.9994400379964079
439eca3a03c8e3aaba3ed8333111bb92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__uncultured;s__	0.822187604412755
f2d8e854975aea497f0167aafe3fdd54	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__A0839;g__A0839;s__	0.9999900012713221
888d77407e87992a906f3450b95ea97c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__B1-7BS;g__B1-7BS;s__	0.781367869104492
803cc69ba28cd153af304bc3d062c2cf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__A0839;g__A0839;s__	0.9999900216345772
2b14edec7dd797eb850758f2ae702b9e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia;s__	0.9999372195122209
569f1f454127ace83a41b5ba2a5f5283	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__uncultured;s__	0.7272290972552905
8e7b7862062f84950d9b43c2fa4027bc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.996798162157538
fad01907206a65fdfcbdcbe79ef20d38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	0.9240121632587797
7441ceb2e545a68c13f3328ed2dc8a2f	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9979916651685459
5c70fbe2c2723cb610e4d87878a1120b	d__Bacteria	0.996969702663858
1119917f173fb57ec74898715f639458	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9998408941128193
88a60b9d9de6be760b1bc31962f52a55	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999916548198903
2aa4d131f36010a7c120def00bfdc750	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9948107016617677
cac74d59490b80781e9cc8cb5ad553cd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9518957287288556
0523d7bcecb6124cf9fec814021218c2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9986597090000082
c04970f33c5f082667c980eca3531d0a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.9743296769745496
eb97fdcb3020781d520b246ee67829f6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.930525022923138
cedb8d3d0f578a4920a909540bf66133	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;s__	0.9998604663914301
b3a79b58d1d68b88c201503a493f224a	d__Bacteria;p__Chloroflexi	0.8337794249115913
e3f2c40eddabc108903aa0ab595ba430	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9997230011421089
a93370ff6ffc8ac4b7467ca7ebebf6ee	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24;s__	0.9867487419115307
8beed25ad3f97386d20a9d74712c5af9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__uncultured;s__	0.7765188913919255
013d8bd470c68ec88f800bf2dda6f8b5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parablastomonas;s__	0.9912820158261155
adc572b158b4ca33dc89973641bd262c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured;s__	0.8827577722586684
3a9618254cad7b48523aaca5d1dd75e2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9847206745081647
94abd05e5c7f37250ce2e42593e02789	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9951749655699605
5c70d70e4b2d59e72d674fe68c84f56f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.976608707768495
37e4b59e5ae78190aa63d113165b4d8c	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.9925780440851669
80b2702e63bb1bf436b394806810bca7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Alsobacter;s__	0.9096987643139516
521cf7e85e89179776242582e15d827e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Candidatus_Planktophila;s__	0.7720337445660497
54b0a63e4f5b9f9496e61f9fc94fab21	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24;f__CCD24;g__CCD24;s__	0.9984149437242846
3ba2bd233b81ee211733c779cda6b0e1	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__	0.7706174908687837
15ad1cbfb2a2437667b34842a21657c4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.999984848444244
2bf593bd697e7abeb1cc2dbd5d4291d9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__SH-PL14;s__	0.9816737880684828
067158223f0fcd653fc7ecee710a9566	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methyloglobulus;s__	0.8352779523881421
8605b88d270b24bf6d81efca60f2a090	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;s__	0.9999123331586393
99349b4094c8a4c38aa13c9c90332653	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.7279228310809295
9e1b22479557e53f56930e8f59d71f8e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9985077458416368
c575ff6e27b012f24d2e4895f3ccc811	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfuritalea;s__	0.9475950769273774
8353e398238d25b7ad851d35415b8b30	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9293812182122535
f3f676d18c9d76398e50828d6fde66f0	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__	0.880882186710074
10a923f9208eb806f2d4a3d5bd03f0fb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Bauldia;s__	0.9124171215155595
f4f5601f4c57da9e37d754b51e5d7541	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.9609003351500292
27c82c9acc8e7d6d132980cd6d16c3c4	d__Bacteria	0.9007460850555726
f1ae46c4c816520db1e42092823aac04	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.9938424103110002
e9ab2f4a9af9370c92f0027a4effd1e6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.992374501552133
65db1b5be125362e25370a3003d02940	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadales;g__Chthonomonadales;s__	0.9997517314035997
0b1539efcf7297390fc3fa6fdc5f4995	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__	0.9221564682691715
29f419eee4b282c2975c6958fe6cbdf2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured;s__	0.8594416510038274
025dc8f521dc41ec0fa76ff71f0a30eb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.9782700126131589
bebf48ce435e4527bb78f4cf116d074f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9999417101090287
aae339995a25204f2476545408f914f2	d__Bacteria;p__Chloroflexi	0.9927546888312491
baee7a199b6bedb900dfc02cb2d2cdef	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__	0.9857050351124508
adb0c1b72b7fc96aa39bc903740fa939	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	0.8012661936665044
a1ca218fa2294e1ba5ed5e8ba6bf949d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__SH3-11;s__	0.7643442374665704
a65f51776b8bfad1970e09995f51824b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhapis;s__	0.9603652199128524
a396fa72bb4509bd39c355cf81d785e4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Afipia;s__	0.8265783090385878
665fa1196229bd75e90fac79a0a2a22c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9875274658932041
97df24b7e925d954020f28a775a243ae	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9847571155797004
a97789c65436d4c86e456c327a1d6c31	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9977294045502121
8afdb1964545e524e6814992a28aae06	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__uncultured;s__	0.9420604642900445
63bc0e42987e3be10b3d0ba7fe9aea57	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13;f__PLTA13;g__PLTA13;s__	0.7551999861801629
6f00ff07ce3273857de89e265642a763	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.97511299663209
ab19081b7325433afc3531286e88e12e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9975395988891309
d43df2ffa964dcb0a2f6857547f5e95a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae;g__Schlesneria;s__	0.9999804587828528
a474e75ba90670e771b0070fe5313611	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__hgcI_clade;s__	0.9296118317038725
c891c6a26b733beabb6c17fdfd4e7e6e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9923436727212903
b7a610054c1a38d8f799448213856ed0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__hgcI_clade;s__	0.929770777334467
21be5756f26be1c5807adf6c3eed8e36	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9740136445561538
9c379aabc2381ad17ba7929a22eac5af	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.9937615524598964
47087954eda028ae152f4d2ff5cfdc76	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	0.934294716389897
7d9f7407d3a7178c2eee26ea8aa61198	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhapis;s__	0.7179295508642074
ef4f6e2031e7ba1e464b6d17ef3642ab	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9381621769695349
d7d0f9cfde51754de3b1b68b74b4a96b	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__	0.9537664355768338
7fb3fb302a7309c2a5682a7fc94ff513	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.8736718159099177
03c031398732d01e973adde4f34adc57	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9273078673686115
4449dfaddd590a2b1ad4a6bd4d7df4ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.8157233193624961
cc1093bca2c6d34e5bd3668af8a66f68	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9313868947116846
c0f47161d1f0238125f7076d64192af6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;s__	0.9996947038480508
